Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
&amp; [ORGANIZATION] shared their amazing work in a mixed-income affordable housing development; &amp; ORG1 provided a tour of a six-acre [INSTITUTION] highlighting the neighborhood’s revitalization and greening efforts.,baltimore,"provide a fact or claim, provide an observation, express their opinion",,solutions/interventions,"[]
Racist: [No]
Reasoning: The post describes and praises organizational efforts in affordable housing and neighborhood revitalization, presenting facts/observations about these initiatives while expressing positive views; it focuses on solutions without critique, negative perceptions, or racial bias.",No,"The post describes and praises organizational efforts in affordable housing and neighborhood revitalization, presenting facts/observations about these initiatives while expressing positive views; it focuses on solutions without critique, negative perceptions, or racial bias.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post describes and praises organizational efforts in affordable housing and neighborhood revitalization, presenting facts/observations about these initiatives while expressing positive views; it focuses on solutions without critique, negative perceptions, or racial bias.",0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"[USER] [USER] Funny you think or imply whites kill homeless for sport, just look at black on black crime in [ORGANIZATION], [PERSON], [ORGANIZATION], etc. wake up racist.",baltimore,"provide a fact or claim, express their opinion",[soci,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [soci",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] is activated &amp; several [PERSON] ([ORGANIZATION]) providers are operating as warming centers. For more information visit🔗[LOCATION]

☎ To get connected to [TIME] emergency shelter, please call ORG2 at [PHONE]. [LOCATION]",baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares factual information about activated services like warming centers and emergency shelters, including how to access them, without questions, opinions, critiques, or perceptions; it focuses on interventions without any racial bias.",No,"The post shares factual information about activated services like warming centers and emergency shelters, including how to access them, without questions, opinions, critiques, or perceptions; it focuses on interventions without any racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual information about activated services like warming centers and emergency shelters, including how to access them, without questions, opinions, critiques, or perceptions; it focuses on interventions without any racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
The crisis of LGBTQ+ homelessness in [ORGANIZATION] | GUEST COMMENTARY [URL],baltimore,provide a fact or claim,,,"[]
Racist: [No]
Reasoning: The post is a headline-style statement claiming a crisis of LGBTQ+ homelessness exists, which qualifies as providing a fact or claim; it lacks questions, opinions, critiques, solutions, or perceptions, and contains no racial bias.",No,"The post is a headline-style statement claiming a crisis of LGBTQ+ homelessness exists, which qualifies as providing a fact or claim; it lacks questions, opinions, critiques, solutions, or perceptions, and contains no racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post is a headline-style statement claiming a crisis of LGBTQ+ homelessness exists, which qualifies as providing a fact or claim; it lacks questions, opinions, critiques, solutions, or perceptions, and contains no racial bias.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] Thats not a picture from [ORGANIZATION] dummy.

[URL]",baltimore,"provide a fact or claim, express their opinion",,,"[media portrayal]
Racist: [No]
Reasoning: The comment makes a factual claim correcting the origin of a picture (likely related to homelessness portrayal) and expresses opinion via the insult """,No,"The comment makes a factual claim correcting the origin of a picture (likely related to homelessness portrayal) and expresses opinion via the insult ""","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
Racist: [No]
Reasoning: The comment makes a factual claim correcting the origin of a picture (likely related to homelessness portrayal) and expresses opinion via the insult """,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"[ORGANIZATION] Mayor [PERSON] says it has been a [ORGANIZATION]-long effort to bring life into the 13,000 vacant properties in the city, and the nearly $51 million in state funding is a tremendous boost. 

 [URL]",baltimore,"provide a fact or claim, express others opinions",money aid allocation,solutions/interventions,"[]
racist: [No]
Reasoning: The post relays factual information about state funding for revitalizing vacant properties (fact/claim) and quotes the mayor's positive view on it (others' opinions); it discusses funding allocation positively as a boost to housing efforts (money aid allocation) and highlights an intervention to address vacant",No,The post relays factual information about state funding for revitalizing vacant properties (fact/claim) and quotes the mayor's positive view on it (others' opinions); it discusses funding allocation positively as a boost to housing efforts (money aid allocation) and highlights an intervention to address vacant,"Comment Type: [provide a fact or claim, express others opinions]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post relays factual information about state funding for revitalizing vacant properties (fact/claim) and quotes the mayor's positive view on it (others' opinions); it discusses funding allocation positively as a boost to housing efforts (money aid allocation) and highlights an intervention to address vacant",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"[USER] The major risk in [ORGANIZATION] is arson squatter takeover if you ever materially leave your property. 

I would only buy in [ORGANIZATION] if I'm going to sleep in my property [TIME] for [ORGANIZATION]. 

I really like the [ORGANIZATION] area but I've seen burnt outs.",baltimore,[,,,,No,No reasoning provided.,Comment Type: [,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] [USER] I lived in [ORGANIZATION] as a child. We moved because of crime and drugs. I lived in [ORGANIZATION] for a short time as an adult. We moved because of crime and homelessness. It's close to a lost cause.,baltimore,"provide a fact or claim, provide an observation, express their opinion",societal critique,,"[personal interaction]
Racist: [No]
Reasoning: The post shares personal experiences as factual claims and observations about crime, drugs, and homelessness in specific cities, while expressing an opinion that the situation is nearly hopeless; it critiques broader societal failures in urban areas without proposing solutions or showing racial bias.",No,"The post shares personal experiences as factual claims and observations about crime, drugs, and homelessness in specific cities, while expressing an opinion that the situation is nearly hopeless; it critiques broader societal failures in urban areas without proposing solutions or showing racial bias.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post shares personal experiences as factual claims and observations about crime, drugs, and homelessness in specific cities, while expressing an opinion that the situation is nearly hopeless; it critiques broader societal failures in urban areas without proposing solutions or showing racial bias.",0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
This episode of #[PERSON] is about the daughter/father that killed the wife in [ORGANIZATION] and tried to say a panhandler did it,baltimore,"provide a fact or claim, provide an observation",,,"[media portrayal]
Racist: [No]
Reasoning: The post summarizes the plot of a TV episode involving a false accusation against a panhandler (",No,The post summarizes the plot of a TV episode involving a false accusation against a panhandler (,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
Racist: [No]
Reasoning: The post summarizes the plot of a TV episode involving a false accusation against a panhandler (",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
[USER] I can look at a [STREET] like [ORGANIZATION] or [PERSON] or GPE2 and know it has high crime and homeless rates without needing the data. The data is the cherry on top,baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"There are numerous stories from [ORGANIZATION] that highlight humanity's capacity for good, including initiatives like bookmobiles for kids in [ORGANIZATION], free shoes for the homeless in [PERSON], and promising developments in affordable treatments for skin cancer
.[]([URL] [URL]",baltimore,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares factual examples of positive initiatives, including aid for the homeless, while expressing an opinion on humanity's goodness; it promotes solutions without critique, negative perceptions, or racial bias.",No,"The post shares factual examples of positive initiatives, including aid for the homeless, while expressing an opinion on humanity's goodness; it promotes solutions without critique, negative perceptions, or racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual examples of positive initiatives, including aid for the homeless, while expressing an opinion on humanity's goodness; it promotes solutions without critique, negative perceptions, or racial bias.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
